6877 , 0 , 0 , 4 , 1 

6885 , 0 , 0 , 4 , 1 

6895 , 0 , 0 , 4 , 1 

6903 , 0 , 0 , 4 , 1 

6911 , 0 , 0 , 4 , 1 

6919 , 0 , 0 , 4 , 1 

6928 , 0 , 0 , 4 , 1 

6936 , 0 , 0 , 4 , 1 

6944 , 0 , 0 , 4 , 1 

6953 , 0 , 0 , 4 , 1 

6961 , 0 , 0 , 4 , 1 

6970 , 0 , 0 , 4 , 1 

6978 , 0 , 0 , 4 , 1 

6986 , 0 , 0 , 4 , 1 

6994 , 0 , 0 , 4 , 1 

7003 , 0 , 0 , 4 , 1 

7017 , 0 , 0 , 4 , 1 

7025 , 0 , 0 , 4 , 1 

7033 , 0 , 0 , 4 , 1 

7041 , 0 , 0 , 4 , 1 

7050 , 0 , 0 , 4 , 1 

7058 , 0 , 0 , 4 , 1 

7066 , 0 , 0 , 4 , 1 

7075 , 0 , 0 , 4 , 1 

7084 , 0 , 0 , 4 , 1 

7092 , 0 , 0 , 4 , 1 

7101 , 0 , 0 , 4 , 1 

7109 , 0 , 0 , 4 , 1 

7117 , 0 , 0 , 4 , 1 

7125 , 0 , 0 , 4 , 1 

7134 , 0 , 0 , 4 , 1 

7142 , 0 , 0 , 4 , 1 

7150 , 0 , 0 , 4 , 1 

7158 , 0 , 0 , 4 , 1 

7166 , 0 , 0 , 4 , 1 

7183 , 0 , 0 , 4 , 1 

7193 , 0 , 0 , 4 , 1 

7201 , 0 , 0 , 4 , 1 

7209 , 0 , 0 , 4 , 1 

7217 , 0 , 0 , 4 , 1 

7225 , 0 , 0 , 4 , 1 

7233 , 0 , 0 , 4 , 1 

7241 , 0 , 0 , 4 , 1 

7249 , 0 , 0 , 4 , 1 

7257 , 0 , 0 , 4 , 1 

7266 , 0 , 0 , 4 , 1 

7274 , 0 , 0 , 4 , 1 

7282 , 0 , 0 , 4 , 1 

7291 , 0 , 0 , 4 , 1 

7299 , 0 , 0 , 4 , 1 

7307 , 0 , 0 , 4 , 1 

7315 , 0 , 0 , 4 , 1 

7323 , 0 , 0 , 4 , 1 

7332 , 0 , 0 , 4 , 1 

7340 , 0 , 0 , 4 , 1 

7348 , 0 , 0 , 4 , 1 

7356 , 0 , 0 , 4 , 1 

7364 , 0 , 0 , 4 , 1 

7373 , 0 , 0 , 4 , 1 

7381 , 0 , 0 , 4 , 1 

7390 , 0 , 0 , 4 , 1 

7398 , 0 , 0 , 4 , 1 

7406 , 0 , 0 , 4 , 1 

7414 , 0 , 0 , 4 , 1 

7422 , 0 , 0 , 4 , 1 

7431 , 0 , 0 , 4 , 1 

7439 , 0 , 0 , 4 , 1 

7447 , 0 , 0 , 4 , 1 

7456 , 0 , 0 , 4 , 1 

7464 , 0 , 0 , 4 , 1 

7472 , 0 , 0 , 4 , 1 

7480 , 0 , 0 , 4 , 1 

7488 , 0 , 0 , 4 , 1 

7496 , 0 , 0 , 4 , 1 

7505 , 0 , 0 , 4 , 1 

7513 , 0 , 0 , 4 , 1 

7522 , 0 , 0 , 4 , 1 

7530 , 0 , 0 , 4 , 1 

7538 , 0 , 0 , 4 , 1 

7546 , 0 , 0 , 4 , 1 

7554 , 0 , 0 , 4 , 1 

7563 , 0 , 0 , 4 , 1 

7572 , 0 , 0 , 4 , 1 

7580 , 0 , 0 , 4 , 1 

7588 , 0 , 0 , 4 , 1 

7596 , 0 , 0 , 4 , 1 

7604 , 0 , 0 , 4 , 1 

7613 , 0 , 0 , 4 , 1 

7622 , 0 , 0 , 4 , 1 

7630 , 0 , 0 , 4 , 1 

7638 , 0 , 0 , 4 , 1 

7646 , 0 , 0 , 4 , 1 

7654 , 0 , 0 , 4 , 1 

7663 , 0 , 0 , 4 , 1 

7679 , 0 , 0 , 4 , 1 

7688 , 0 , 0 , 4 , 1 

7696 , 0 , 0 , 4 , 1 

7704 , 0 , 0 , 4 , 1 

7712 , 0 , 0 , 4 , 1 

7720 , 0 , 0 , 4 , 1 

7729 , 0 , 0 , 4 , 1 

7737 , 0 , 0 , 4 , 1 

7745 , 0 , 0 , 4 , 1 

7753 , 0 , 0 , 4 , 1 

7761 , 0 , 0 , 4 , 1 

7769 , 0 , 0 , 4 , 1 

7779 , 0 , 0 , 4 , 1 

7787 , 0 , 0 , 4 , 1 

7795 , 0 , 0 , 4 , 1 

7803 , 0 , 0 , 4 , 1 

7811 , 0 , 0 , 4 , 1 

7819 , 0 , 0 , 4 , 1 

7827 , 0 , 0 , 4 , 1 

7836 , 0 , 0 , 4 , 1 

7844 , 0 , 0 , 4 , 1 

7853 , 0 , 0 , 4 , 1 

7861 , 0 , 0 , 4 , 1 

7869 , 0 , 0 , 4 , 1 

7878 , 0 , 0 , 4 , 1 

7886 , 0 , 0 , 4 , 1 

7894 , 0 , 0 , 4 , 1 

7902 , 0 , 0 , 4 , 1 

7910 , 0 , 0 , 4 , 1 

7920 , 0 , 0 , 4 , 1 

7928 , 0 , 0 , 4 , 1 

7936 , 0 , 0 , 4 , 1 

7944 , 0 , 0 , 4 , 1 

7952 , 0 , 0 , 4 , 1 

7960 , 0 , 0 , 4 , 1 

7968 , 0 , 0 , 4 , 1 

7977 , 0 , 0 , 4 , 1 

7985 , 0 , 0 , 4 , 1 

7993 , 0 , 0 , 4 , 1 

8001 , 0 , 0 , 4 , 1 

8009 , 0 , 0 , 4 , 1 

8017 , 0 , 0 , 4 , 1 

8025 , 0 , 0 , 4 , 1 

8041 , 0 , 0 , 4 , 1 

8093 , 0 , 0 , 4 , 1 

8106 , 0 , 0 , 4 , 1 

8136 , 0 , 0 , 4 , 1 

8147 , 0 , 0 , 4 , 1 

8157 , 0 , 0 , 4 , 1 

8165 , 0 , 0 , 4 , 1 

8173 , 0 , 0 , 4 , 1 

8181 , 0 , 0 , 4 , 1 

8190 , 0 , 0 , 4 , 1 

8198 , 0 , 0 , 4 , 1 

8206 , 0 , 0 , 4 , 1 

8214 , 0 , 0 , 4 , 1 

8222 , 0 , 0 , 4 , 1 

8230 , 0 , 0 , 4 , 1 

8252 , 0 , 0 , 4 , 1 

8261 , 0 , 0 , 4 , 1 

8270 , 0 , 0 , 4 , 1 

8278 , 0 , 0 , 4 , 1 

8286 , 0 , 0 , 4 , 1 

8294 , 0 , 0 , 4 , 1 

8302 , 0 , 0 , 4 , 1 

8310 , 0 , 0 , 4 , 1 

8319 , 0 , 0 , 4 , 1 

8327 , 0 , 0 , 4 , 1 

8336 , 0 , 0 , 4 , 1 

8344 , 0 , 0 , 4 , 1 

8353 , 0 , 0 , 4 , 1 

8361 , 0 , 0 , 4 , 1 

8369 , 0 , 0 , 4 , 1 

8377 , 0 , 0 , 4 , 1 

8386 , 0 , 0 , 4 , 1 

8395 , 0 , 0 , 4 , 1 

8403 , 0 , 0 , 4 , 1 

8411 , 0 , 0 , 4 , 1 

8419 , 0 , 0 , 4 , 1 

8428 , 0 , 0 , 4 , 1 

8436 , 0 , 0 , 4 , 1 

8444 , 0 , 0 , 4 , 1 

8452 , 0 , 0 , 4 , 1 

8460 , 0 , 0 , 4 , 1 

8470 , 0 , 0 , 4 , 1 

8478 , 0 , 0 , 4 , 1 

8486 , 0 , 0 , 4 , 1 

8494 , 0 , 0 , 4 , 1 

8502 , 0 , 0 , 4 , 1 

8511 , 0 , 0 , 4 , 1 

8519 , 0 , 0 , 4 , 1 

8528 , 0 , 0 , 4 , 1 

8538 , 0 , 0 , 4 , 1 

8547 , 0 , 0 , 4 , 1 

8566 , 0 , 0 , 4 , 1 

8587 , 0 , 0 , 4 , 1 

8595 , 0 , 0 , 4 , 1 

8603 , 0 , 0 , 4 , 1 

8612 , 0 , 0 , 4 , 1 

8621 , 0 , 0 , 4 , 1 

8629 , 0 , 0 , 4 , 1 

8637 , 0 , 0 , 4 , 1 

8645 , 0 , 0 , 4 , 1 

8654 , 0 , 0 , 4 , 1 

8662 , 0 , 0 , 4 , 1 

8670 , 0 , 0 , 4 , 1 

8678 , 0 , 0 , 4 , 1 

8689 , 0 , 0 , 4 , 1 

8698 , 0 , 0 , 4 , 1 

8707 , 0 , 0 , 4 , 1 

8715 , 0 , 0 , 4 , 1 

8723 , 0 , 0 , 4 , 1 

8731 , 0 , 0 , 4 , 1 

8739 , 0 , 0 , 4 , 1 

8748 , 0 , 0 , 4 , 1 

8756 , 0 , 0 , 4 , 1 

8764 , 0 , 0 , 4 , 1 

8785 , 0 , 0 , 4 , 1 

8794 , 0 , 0 , 4 , 1 

8803 , 0 , 0 , 4 , 1 

8811 , 0 , 0 , 4 , 1 

8819 , 0 , 0 , 4 , 1 

8827 , 0 , 0 , 4 , 1 

8835 , 0 , 0 , 4 , 1 

8843 , 0 , 0 , 4 , 1 

8852 , 0 , 0 , 4 , 1 

8860 , 0 , 0 , 4 , 1 

8868 , 0 , 0 , 4 , 1 

8876 , 0 , 0 , 4 , 1 

8885 , 0 , 0 , 4 , 1 

8894 , 0 , 0 , 4 , 1 

8902 , 0 , 0 , 4 , 1 

8910 , 0 , 0 , 4 , 1 

8918 , 0 , 0 , 4 , 1 

8926 , 1 , 0 , 4 , 0 

8935 , 1 , 1 , 2 , 1 

8944 , 0 , 1 , 3 , 1 

8952 , 0 , 0 , 4 , 1 

8960 , 0 , 0 , 4 , 1 

8968 , 0 , 0 , 4 , 1 

8976 , 0 , 0 , 4 , 1 

8984 , 0 , 0 , 4 , 1 

8992 , 0 , 0 , 4 , 1 

9001 , 0 , 0 , 4 , 1 

9009 , 0 , 0 , 4 , 1 

9017 , 0 , 0 , 4 , 1 

9026 , 0 , 0 , 4 , 1 

9034 , 0 , 0 , 4 , 1 

9042 , 0 , 0 , 4 , 1 

9051 , 0 , 0 , 4 , 1 

9059 , 0 , 0 , 4 , 1 

9067 , 0 , 0 , 4 , 1 

9075 , 0 , 0 , 4 , 1 

9083 , 0 , 0 , 4 , 1 

9091 , 0 , 0 , 4 , 1 

9101 , 0 , 0 , 4 , 1 

9109 , 1 , 1 , 2 , 1 

9117 , 0 , 1 , 3 , 1 

9125 , 0 , 0 , 4 , 1 

9133 , 0 , 0 , 4 , 1 

9141 , 0 , 0 , 4 , 1 

9150 , 0 , 0 , 4 , 1 

9158 , 0 , 0 , 4 , 1 

9167 , 0 , 0 , 4 , 1 

9175 , 0 , 0 , 4 , 1 

9183 , 0 , 0 , 4 , 1 

9191 , 0 , 0 , 4 , 1 

9199 , 0 , 0 , 4 , 1 

9207 , 0 , 0 , 4 , 1 

9215 , 0 , 0 , 4 , 1 

9224 , 0 , 0 , 4 , 1 

9233 , 0 , 0 , 4 , 1 

9246 , 0 , 0 , 4 , 1 

9255 , 0 , 0 , 4 , 1 

9263 , 0 , 0 , 4 , 1 

9278 , 0 , 0 , 4 , 1 

9287 , 0 , 0 , 4 , 1 

9296 , 0 , 0 , 4 , 1 

9304 , 0 , 0 , 4 , 1 

9312 , 0 , 0 , 4 , 1 

9321 , 0 , 0 , 4 , 1 

9329 , 0 , 0 , 4 , 1 

9337 , 0 , 0 , 4 , 1 

9345 , 0 , 0 , 4 , 1 

9353 , 0 , 0 , 4 , 1 

9361 , 0 , 0 , 4 , 1 

9369 , 0 , 0 , 4 , 1 

9378 , 0 , 0 , 4 , 1 

9387 , 0 , 0 , 4 , 1 

9395 , 0 , 0 , 4 , 1 

9403 , 0 , 0 , 4 , 1 

9411 , 0 , 0 , 4 , 1 

9420 , 0 , 0 , 4 , 1 

9428 , 0 , 0 , 4 , 1 

9436 , 0 , 0 , 4 , 1 

9445 , 0 , 0 , 4 , 1 

9453 , 0 , 0 , 4 , 1 

9462 , 0 , 0 , 4 , 1 

9470 , 0 , 0 , 4 , 1 

9478 , 0 , 0 , 4 , 1 

9486 , 0 , 0 , 4 , 1 

9494 , 0 , 0 , 4 , 1 

9503 , 0 , 0 , 4 , 1 

9511 , 0 , 0 , 4 , 1 

9520 , 0 , 0 , 4 , 1 

9528 , 0 , 0 , 4 , 1 

9556 , 0 , 0 , 4 , 1 

9564 , 0 , 0 , 4 , 1 

9572 , 0 , 0 , 4 , 1 

9581 , 0 , 0 , 4 , 1 

9590 , 0 , 0 , 4 , 1 

9598 , 0 , 0 , 4 , 1 

9606 , 0 , 0 , 4 , 1 

9614 , 0 , 0 , 4 , 1 

9623 , 0 , 0 , 4 , 1 

9631 , 0 , 0 , 4 , 1 

9639 , 0 , 0 , 4 , 1 

9648 , 0 , 0 , 4 , 1 

9656 , 0 , 0 , 4 , 1 

9664 , 0 , 0 , 4 , 1 

9673 , 0 , 0 , 4 , 1 

9699 , 0 , 0 , 4 , 1 

9728 , 0 , 0 , 4 , 1 

9738 , 0 , 0 , 4 , 1 

9750 , 0 , 0 , 4 , 1 

9759 , 0 , 0 , 4 , 1 

9767 , 0 , 0 , 4 , 1 

9775 , 0 , 0 , 4 , 1 

9783 , 0 , 0 , 4 , 1 

9791 , 0 , 0 , 4 , 1 

9799 , 0 , 0 , 4 , 1 

9808 , 0 , 0 , 4 , 1 

9816 , 0 , 0 , 4 , 1 

9825 , 0 , 0 , 4 , 1 

9841 , 0 , 0 , 4 , 1 

9850 , 0 , 0 , 4 , 1 

9858 , 0 , 0 , 4 , 1 

9867 , 0 , 0 , 4 , 1 

9875 , 0 , 0 , 4 , 1 

9883 , 0 , 0 , 4 , 1 

9892 , 0 , 0 , 4 , 1 

9900 , 0 , 0 , 4 , 1 

9908 , 0 , 0 , 4 , 1 

9916 , 0 , 0 , 4 , 1 

9925 , 0 , 0 , 4 , 1 

9933 , 0 , 0 , 4 , 1 

9941 , 0 , 0 , 4 , 1 

9949 , 0 , 0 , 4 , 1 

9958 , 0 , 0 , 4 , 1 

9966 , 0 , 0 , 4 , 1 

9974 , 0 , 0 , 4 , 1 

9982 , 0 , 0 , 4 , 1 

9990 , 0 , 0 , 4 , 1 

9999 , 0 , 0 , 4 , 1 


